target_1,target_2
0.0778237977627051,0.0
-0.0037692920349933,0.0
0.0859889134252576,0.0
0.0695051998473965,0.0
0.0648964504480729,0.0
0.0252098987769443,0.0
0.059040180526737,0.0
-0.0073024690529882,1.0
0.0340331995322512,0.0
0.0696897935290366,0.0
0.0293049944376373,0.0
0.0366385476945775,0.0
0.0521027224656121,0.0
-0.001724698080591,0.0
0.0045407108490671,1.0
0.0167333354369419,0.0
-0.0376617432262926,1.0
0.0363881942621678,0.0
0.029720398776307,1.0
0.0201693908636583,0.0
-0.0318098880581483,0.0
0.0285408771258745,0.0
0.0366041323877191,0.0
0.0331799139127941,0.0
-0.0112540891705812,0.0
-0.0066385804902987,1.0
0.0360029885845297,0.0
-0.0293107050647362,1.0
-0.0354094640499277,1.0
0.0324005644643762,0.0
0.0613176622224088,0.0
-0.0077055736057319,0.0
0.0716433219596062,0.0
-0.0002136998821034,1.0
-0.0224466403497004,1.0
-0.0379227350424576,0.0
0.0367632035955283,0.0
-0.0322535057295991,1.0
-0.0157878807022363,0.0
-0.0406442208109075,1.0
-0.0606825896852338,1.0
-0.041785014421568,1.0
0.0202407215107468,0.0
0.0505994658091621,0.0
0.03482752872309,0.0
0.0079072170541569,1.0
0.03482752872309,0.0
0.0342232435118159,0.0
0.0496689840368652,0.0
-0.0069375020409732,1.0
0.0018576460729403,1.0
0.0274637388033604,0.0
0.0253659304692226,1.0
-0.0170839496275998,1.0
-0.0177983619958096,1.0
0.0059750459516754,0.0
0.00752864267784,0.0
0.016050496398599,0.0
-0.0134982725788244,0.0
-0.0161843586067378,1.0
-0.0510756728032897,1.0
0.0774756819423624,0.0
0.0240908072903878,1.0
-0.0354094640499277,1.0
0.0796117150599567,0.0
0.0225763097546995,0.0
-0.0173443560957012,1.0
-0.0248425927108369,1.0
-0.0242090723608926,0.0
0.092626098492388,0.0
0.0377334499990282,0.0
0.0275296185300308,0.0
0.0387328210662906,0.0
0.0659775287282869,0.0
-0.0322472766285607,1.0
-0.0510007979856779,1.0
0.0282337912474068,0.0
0.0377263717237775,0.0
0.08122083454897,0.0
0.0522955619909012,0.0
-0.033218364897442,0.0
-0.0373845420678531,1.0
0.0196269945531921,0.0
-0.0334514484922348,0.0
0.0325975502719674,0.0
0.0196269945531921,0.0
-0.0170839496275998,1.0
0.0196269945531921,0.0
-0.0389252305078787,1.0
0.0033138175294784,1.0
-0.0235191640325213,0.0
-0.0149768004990759,1.0
0.0577937423793297,0.0
0.036214872274372,0.0
0.0420236821496425,0.0
0.0698097570549155,0.0
0.0613470105230915,0.0
0.0553951231954341,0.0
-0.036135324792016,1.0
-0.0130483796213731,1.0
-0.0510756728032897,1.0
0.0484140712267553,0.0
-0.0134531419260958,1.0
0.0270326816947084,0.0
0.047113229119438,0.0
-0.0423485421214485,1.0
-0.0171561718323234,1.0
0.0200003554920398,0.0
0.0495590260240223,0.0
0.0286731562602318,0.0
0.0066473094337309,1.0
-0.0329334984253983,1.0
-0.0010704101861304,0.0
-0.0102644847198144,1.0
-0.0190113277692912,1.0
-0.0395115027162034,1.0
0.0527814508232104,0.0
0.0424646620425628,0.0
-0.0356318228083202,1.0
0.0571864355145838,0.0
0.0575614909192202,0.0
0.0580328347642482,0.0
0.060828448115079,0.0
0.0097490390789419,0.0
-0.0283313392991772,0.0
-0.0330084253270633,1.0
-0.009059255782298,0.0
0.0073038373964928,0.0
0.0690893542134372,0.0
0.0331799139127941,0.0
0.0504759422058562,0.0
-0.0157878807022363,0.0
0.0660076076795533,0.0
0.0430208636209148,0.0
0.0693074312926596,0.0
0.0929523358333235,0.0
0.0022292530716975,1.0
-0.0256099487879031,0.0
0.08122083454897,0.0
0.0660478192214445,0.0
0.0187663632724146,0.0
0.0036366070224608,0.0
0.0883238058041698,0.0
0.0440624071380915,0.0
0.0213854244017263,0.0
-0.0126525556999704,1.0
0.0382793893387775,0.0
-0.042291532122017,1.0
-0.0159579263833439,1.0
0.0066473094337309,0.0
0.0205849652835931,0.0
0.0476100916194502,0.0
0.0343236506983264,0.0
0.0317746982610838,0.0
0.100564076152681,0.0
-0.0119074879730102,0.0
0.0691774848188696,0.0
-0.008104249583157,0.0
-0.0254682296387338,0.0
0.0226812920037995,0.0
0.0462279554904722,0.0
0.0453738814906908,0.0
0.061115994191389,0.0
0.031521256149297,0.0
0.0593099868585326,0.0
0.0605146825759212,0.0
-0.0006708919896445,1.0
0.0047930134006899,1.0
-0.0431768006262547,1.0
0.0995061945450986,0.0
0.0326724629493437,0.0
0.0352018359959639,0.0
0.0569664903165892,0.0
0.036214872274372,0.0
0.04651147841706,0.0
0.0147764920964112,0.0
0.0168441732416008,0.0
0.072881045228934,0.0
-0.0309836357881805,1.0
0.0683133401284866,0.0
0.0234390433446013,0.0
0.0061145406072834,1.0
0.0478606522166885,0.0
0.0134140197685389,0.0
-0.0288266798711315,1.0
-0.0288266798711315,1.0
-0.0182338367566346,0.0
0.0609298959547087,0.0
-0.0449768103903181,1.0
0.0396368258222899,0.0
0.0504753228723986,0.0
0.0445320029093622,0.0
0.000920366571584,1.0
-0.0172670377433809,1.0
-0.0170839496275998,1.0
0.0469389600815863,0.0
-0.0367501834030448,1.0
-0.0425735114668192,1.0
-0.0292517526049526,1.0
0.0763525475657234,0.0
0.0487396130631708,0.0
0.0380654151021946,0.0
0.0398379061967858,0.0
-0.0190080102375475,1.0
-0.0372124090968128,1.0
0.0395673190008368,0.0
0.0202407215107468,1.0
0.0313122912504789,0.0
0.0695051998473965,0.0
0.0187663632724146,0.0
0.0512810104505988,0.0
0.0067569346572647,0.0
0.0216900711399033,0.0
0.0742701008224943,0.0
0.0550069092494565,0.0
-0.0249700869379561,1.0
-0.0333247029294237,1.0
-0.0246165708864382,1.0
0.026390284897961,0.0
0.060483012760531,0.0
-0.0311398186139574,1.0
0.0339010595789032,0.0
-0.0264549585840657,1.0
0.0550001190137494,0.0
0.0670331167951793,0.0
-0.0293681370408012,0.0
0.0322842486866206,0.0
0.0158522307199176,0.0
0.0721567593176422,0.0
-0.0082637479791516,0.0
-0.0123177380901739,1.0
-0.0394626732774105,1.0
0.0073195959245895,0.0
-0.0010874596303489,0.0
0.0705707644400063,0.0
-0.0189997586890795,1.0
0.0575614909192202,0.0
0.0606371976815666,0.0
0.0693074312926596,0.0
0.0295521734221898,0.0
0.0070910441566853,0.0
-0.0135745542994731,1.0
0.0507805629800768,0.0
0.0784678690886249,0.0
0.0334360727478017,0.0
-0.054231386582264,1.0
0.0070478619985019,1.0
0.0291006472143803,0.0
-0.0123801094772944,1.0
0.0274483539905175,0.0
0.0169616562793148,0.0
-0.019369746489022,0.0
0.0098125003878223,0.0
-0.0385074659273722,1.0
0.0051651086784537,0.0
-0.0018725823276609,1.0
-0.0293117528870916,1.0
0.0190055908023008,0.0
0.0355301470639581,0.0
0.0695805063404021,0.0
0.0529569142058062,0.0
-0.0114673218971967,1.0
-0.0459922167058892,1.0
-0.007808098854851,1.0
0.0456540200066357,0.0
0.0248372903242238,1.0
0.0022232316003978,0.0
-0.0333579510112333,1.0
0.0606371976815666,0.0
0.0182589574794701,0.0
0.030868013645629,0.0
-0.0373845420678531,1.0
0.0537876311270416,0.0
-0.0226692936686847,1.0
0.0436180768975955,0.0
0.0026883932736996,0.0
-0.0223568447604923,1.0
0.0285532564912023,0.0
0.0415789344569969,0.0
-0.0265434321022245,1.0
0.0325900749925196,0.0
0.0219044563862656,0.0
0.0728316957749033,0.0
0.0194429809041313,1.0
-0.0186521295895239,1.0
0.0478606522166885,0.0
0.0471504285630342,0.0
0.0275027381583033,0.0
-0.0303264084314016,0.0
0.0288805328960141,0.0
-0.0281229927759382,1.0
0.0600251292687037,0.0
0.0715464429065974,0.0
0.0198084789739803,0.0
0.014911670610149,0.0
0.0567090658168615,0.0
0.016668241041594,1.0
-0.010692903243402,1.0
0.0110588795697437,1.0
-0.0232425793997094,1.0
0.053554692153577,0.0
0.0962874104633111,0.0
-0.0165896178591018,1.0
0.044362434773998,0.0
0.0575945530974893,0.0
0.0443187495039892,0.0
0.0752888959902754,0.0
-0.0485286779409173,1.0
0.0139505986796372,1.0
0.0233240930709635,0.0
0.101233388997854,0.0
0.0413559270350942,0.0
-0.037480568311033,1.0
0.047330326356841,0.0
0.0167151805766187,0.0
-0.0073024690529882,1.0
-0.0086849239026832,0.0
0.0208841135481182,1.0
0.0071974383238891,0.0
-0.0059859988246834,0.0
-0.0322108036326765,1.0
-0.0416000572704178,1.0
0.0288625174336581,0.0
0.0431939748072072,0.0
0.0381601677265838,0.0
-0.0080581948636203,1.0
-0.0101515331202123,0.0
-0.0440578271362666,1.0
-0.0394626732774105,1.0
0.0678619228857281,0.0
0.065070444013768,0.0
0.0297178458074999,0.0
-0.0275442226672342,0.0
-0.0501026304420901,1.0
-0.0497271717679686,1.0
0.0323799842142991,1.0
0.001346316498021,1.0
-0.0183737623834486,1.0
-0.020775419814921,0.0
0.0199143397647127,0.0
0.0782948264647333,0.0
0.0246587943783464,0.0
0.0496689840368652,0.0
0.0367507366205537,0.0
0.0929523358333235,0.0
0.06167013289303,0.0
0.0443841664189912,0.0
-0.0227000001599356,0.0
0.0330055325751153,0.0
0.0085676198483507,0.0
0.0041523364625107,1.0
0.0012268822092814,0.0
0.0484367794400791,0.0
0.0537056814913232,0.0
-0.0349802388192139,1.0
-0.0239802216306824,1.0
-0.0353066409564952,1.0
0.0247008901843596,0.0
0.0524619663074611,0.0
0.0801010102997016,0.0
-0.0129117137384452,1.0
0.0518948617587195,0.0
-0.0119701230829484,0.0
-0.0312083635206024,0.0
0.0543173138440795,0.0
-0.0079965884121013,1.0
0.0010117086730541,0.0
0.0918713226387385,0.0
0.0212994824597616,0.0
0.083092427169837,0.0
0.0606249564036244,0.0
0.036668937103534,0.0
-0.0336464739297391,1.0
0.0434232969477541,0.0
-0.0530023992379244,1.0
-0.0275442226672342,1.0
-0.0256749597320363,1.0
0.002460343770796,0.0
0.0605668855738252,0.0
-0.0039633665834055,0.0
-0.0314559820539977,1.0
0.0106039574603821,1.0
0.0022593473880889,0.0
0.00752864267784,0.0
0.0548634276898007,1.0
0.039893961800649,0.0
0.0038156564787158,0.0
0.0224694509116646,0.0
0.0612322835892471,0.0
0.0123845564216252,1.0
-0.0203070496346928,1.0
-0.0177983619958096,1.0
0.0294085362828543,0.0
-0.0233631329434476,0.0
0.0169960095465622,1.0
-0.0271656595228105,1.0
0.008863583104734,1.0
0.0647751607228507,0.0
-0.0341298710208209,1.0
-0.0265596287468366,1.0
0.0367507366205537,0.0
0.0001144255449765,0.0
0.034932495962114,0.0
0.0572053557462339,0.0
0.0843351767032705,0.0
0.0022075957329681,0.0
-0.0348947384460643,1.0
0.0848026320343469,0.0
-0.0257396407754308,1.0
0.0413730254747942,0.0
0.0518006382539778,0.0
0.0717025522782931,0.0
-0.0228968778173417,0.0
0.0316561662246163,0.0
0.0219729777629405,0.0
0.0199143397647127,0.0
0.0027549026104423,1.0
0.0848026320343469,0.0
0.0803861584745566,0.0
-0.0082786886852097,1.0
0.0078912126806909,0.0
-0.0226875113108612,1.0
0.0012268822092814,0.0
0.062171127169511,0.0
-0.0346661798331609,1.0
0.0576592200364526,0.0
0.0261186227276191,1.0
0.0681394702938721,0.0
-0.0333247029294237,1.0
0.0662115785245418,0.0
-0.0104703362388516,1.0
-0.0169827400243531,1.0
0.0763704385850477,0.0
0.0225046403145821,0.0
0.055694981400641,0.0
0.0695892033024439,0.0
0.0122448378856315,1.0
-0.0341298710208209,0.0
0.0420236821496425,0.0
0.0327839179436433,1.0
0.0123131362535801,1.0
-0.015250382428982,0.0
0.0357883555419415,0.0
0.0097490390789419,0.0
0.0068844226513565,0.0
-0.0208786830992983,0.0
0.0764752201110463,0.0
0.0455000635687259,0.0
0.0902693320851431,0.0
0.0545758687086466,0.0
0.0450331209760112,0.0
-0.0149768004990759,0.0
0.0245003452906695,0.0
-0.0032212307547863,1.0
0.0026478692448239,1.0
0.0703914056700785,0.0
-0.0490397669491418,1.0
0.0187430444802603,0.0
-0.0201303127636621,1.0
0.0732975381628297,0.0
-0.0059859988246834,0.0
-0.0398312017838909,1.0
0.0120476711669321,0.0
0.0342232435118159,0.0
0.0631594441589952,0.0
0.0030993120048048,0.0
0.0716059470029067,0.0
-0.0440578271362666,1.0
0.0240011912687016,0.0
-0.0135661492229722,1.0
0.0097184207662839,0.0
0.0051651086784537,0.0
0.0389840194593183,0.0
-0.0226692936686847,1.0
0.0480770449117616,0.0
0.0430156572207869,0.0
0.0042329766601794,1.0
0.0138872246201143,0.0
-0.0273006952466206,1.0
0.0639468876282108,0.0
0.0323019183299245,0.0
0.0608656949574202,0.0
-0.0137239013277116,1.0
-0.0106058716855317,1.0
0.0279441183458683,0.0
-0.0008587624879034,0.0
0.0775906234221883,0.0
0.092626098492388,0.0
0.0640252215767731,0.0
-0.0187199405149923,1.0
0.0040994050071486,0.0
0.0705650012873944,0.0
0.0205858487596873,1.0
0.0848026320343469,0.0
-0.0322472766285607,1.0
-0.0223568447604923,1.0
0.0709387288201397,0.0
-0.0644903593388771,1.0
0.0247008901843596,0.0
0.0413554488546848,0.0
0.0390651471143419,0.0
0.003213436525754,0.0
0.034932495962114,0.0
0.0118649790960983,0.0
0.0074060515897433,0.0
0.0170906272673211,0.0
0.0133537985160702,1.0
0.0694865636543317,0.0
0.0583893644978278,0.0
-0.0398312017838909,1.0
-0.0208050699043951,1.0
0.0888959729796667,0.0
-0.0154844856408107,0.0
0.0518527637789497,0.0
0.0491243056952055,0.0
-0.0048417828734489,1.0
0.059307344789101,0.0
0.0099899360238668,0.0
-0.0169827400243531,1.0
0.0098125003878223,0.0
0.006034457019399,0.0
0.0384180734905087,0.0
-0.0092361144960913,1.0
0.0097826906196107,0.0
-0.043870640219407,1.0
-0.042291532122017,1.0
0.0366285623967078,0.0
0.0094504268251774,0.0
0.0322693211658074,0.0
0.0702671225826325,0.0
-0.0048115078467032,1.0
0.0438288421621543,0.0
0.0018576460729403,1.0
0.0217165582622711,0.0
-0.0468882031940826,1.0
-0.0087743147775305,1.0
0.0661865716616861,0.0
0.0707347777370808,0.0
0.0286804307457494,0.0
0.0484140712267553,0.0
-0.0170875262228139,1.0
-0.0507781287587393,1.0
-0.0133280603870331,0.0
0.0615830802209855,0.0
-0.020283057364945,1.0
-0.0339893829114669,1.0
0.0196945810833216,0.0
0.0529464454766411,0.0
0.030650376384568,0.0
0.0839370127887483,0.0
-0.0333491619162876,1.0
0.0695354600184383,0.0
-0.0317157102528357,1.0
0.0296078270407325,1.0
0.0216691636887821,1.0
0.0162760251413771,1.0
0.0203551873594556,0.0
0.0552391945218976,0.0
0.0073640883555339,0.0
0.0366545008123359,0.0
0.0035935154714709,1.0
0.0073195959245895,0.0
0.036199930259479,0.0
-0.0235943079608018,1.0
-0.0312521362143675,1.0
-0.0010450057839876,1.0
-0.0289381956600667,1.0
-0.0487645698716768,0.0
0.033155109074494,0.0
0.0715464429065974,0.0
-0.0443626232948287,1.0
0.0498023791086094,0.0
0.0530015571741778,0.0
0.0094451399351061,0.0
0.033155109074494,0.0
-0.027063540222406,1.0
0.0056256021006999,1.0
-0.0067196255616332,0.0
0.034932495962114,0.0
-0.0290510786131954,1.0
0.0689883269400371,0.0
0.0447721727140631,0.0
0.0586082632617748,0.0
-0.0289039325677205,1.0
-0.0418795226502295,1.0
0.0310265038384077,0.0
-0.0004634397288565,0.0
-0.0326138270642668,1.0
0.0237515642800742,0.0
0.0099899360238668,1.0
0.047987825766009,0.0
0.025444710868103,0.0
-0.0335724515180913,1.0
0.0436578305876737,0.0
0.0750864019458945,0.0
0.0315010249513318,0.0
-0.0016490442029779,1.0
-0.0166771305850601,1.0
-0.043947428424804,1.0
0.0457748631721584,0.0
0.0261644218697328,0.0
0.0481807288603647,0.0
0.0194832393344816,0.0
0.0493249084006712,0.0
0.0698457040538188,0.0
-0.0326218583825683,1.0
-0.0356834485744968,1.0
0.1042601477411,0.0
0.0275027381583033,0.0
0.0214998272383695,0.0
0.044449675011106,0.0
0.100564076152681,0.0
-0.0223931875912738,1.0
0.0219816780341137,0.0
0.0329204197510832,0.0
-0.0164163062630231,1.0
-0.0064212088212682,0.0
0.0595751095852095,0.0
0.0348786230802271,0.0
0.0434232969477541,0.0
0.0631594441589952,0.0
-0.0172670377433809,1.0
0.0346188224351022,0.0
0.0348603889106645,0.0
0.0230223416164215,0.0
0.0655669708660269,0.0
0.0162760251413771,1.0
-0.0403369674133015,1.0
-0.0430157888507154,1.0
0.0262809223841168,0.0
-0.032778309914305,1.0
-0.0467513046893255,1.0
0.0116718017246987,0.0
-0.0446540166795317,1.0
0.0310625793436612,0.0
-0.0175935743112248,1.0
0.0645723525353938,0.0
-0.0045402528626879,1.0
0.0328209479934111,0.0
0.0038205340580711,1.0
0.0138872246201143,0.0
-0.0187523974173745,1.0
-0.0533806165504404,1.0
0.0722069039611016,0.0
0.0631454998371381,0.0
0.029720398776307,1.0
0.0122448378856315,0.0
0.0437643977386458,0.0
0.0052484837122276,1.0
0.0317058416674571,0.0
-0.0103194226311273,1.0
9.58517240834524e-05,1.0
-0.0142923280383879,1.0
-0.0570581870131772,1.0
0.0441807629503955,0.0
0.0187663632724146,0.0
0.0681903350384789,0.0
0.0286088552556992,0.0
0.063014162544755,0.0
0.0380375018815726,0.0
-0.016578555186659,1.0
-0.0235943079608018,1.0
-0.0283481096054016,1.0
0.0034817667552331,1.0
0.0254860691351106,0.0
0.0732149701692725,0.0
0.0189025250108453,0.0
-0.01843478940446,1.0
0.0171698737930922,0.0
0.0055327747571231,1.0
0.0275213413775496,0.0
0.0575219166685355,0.0
0.0251440104834788,0.0
0.0610638746069985,0.0
0.0025069441194095,0.0
-0.0144265029604071,1.0
0.0013915761690749,1.0
-0.0330302701485011,0.0
0.0074157147796907,0.0
0.0051995178841685,0.0
0.0039586338686509,0.0
-0.0067287930554447,0.0
-0.0004727228863553,0.0
-0.010090767376957,0.0
0.0071289456136174,0.0
0.0158177837252525,1.0
-0.0635269314983994,1.0
0.0499627949701385,0.0
0.0367632035955283,0.0
0.0163727682015138,0.0
0.050155844298568,0.0
-0.0430999907068026,1.0
0.0251115391409759,0.0
0.0451677724883614,0.0
0.0347396940962385,0.0
-0.0416000572704178,1.0
-0.003166224402826,1.0
0.0483535926743156,0.0
0.0022592851346072,0.0
-0.0297120031909392,0.0
0.085019175379742,0.0
0.0275213413775496,0.0
0.0108436422761014,0.0
0.0640252215767731,0.0
-0.0098502222478348,1.0
0.0207918166540893,0.0
0.0420236821496425,0.0
-0.0203070496346928,1.0
0.0168325321377191,0.0
0.0113206563615662,0.0
0.0111505068551331,0.0
0.0073806645538763,0.0
0.0662415599690229,0.0
-0.0385500803471238,1.0
0.069464138431451,0.0
0.0575267877986737,0.0
0.0156747320658968,0.0
0.0158522307199176,0.0
0.0096832392577162,0.0
0.0435291261207909,1.0
-0.0078333340707119,0.0
0.0687307280911335,0.0
0.0424646620425628,0.0
0.0563379101079484,0.0
0.0694865636543317,0.0
0.0042329766601794,1.0
0.021651970522759,0.0
0.0397260907933009,0.0
0.0500560776804179,0.0
-0.0219113889703515,1.0
0.0462279554904722,0.0
0.0046034070376351,0.0
0.0282735274248707,0.0
-0.0235943079608018,1.0
0.0182589574794701,0.0
-0.0116060706308311,0.0
-0.0390605292143277,1.0
0.0089863261480072,0.0
0.028894598056561,0.0
0.0306199598083068,0.0
0.0518754241424417,0.0
0.00319253620384,1.0
0.0234077736233538,0.0
-0.0027022632786784,0.0
-0.0401832370413908,1.0
-0.00104446655045,0.0
-0.0253397183397965,1.0
0.0289652543969283,0.0
0.0141371524063328,0.0
0.0157184460110714,0.0
0.000968255184931,0.0
0.0202659091470673,0.0
-0.0305835728340398,1.0
-0.0186521295895239,1.0
-0.0192505760884784,1.0
0.0237515642800742,0.0
0.0450331209760112,0.0
0.0800146768074561,0.0
0.0180677645107015,1.0
0.034932495962114,0.0
-0.0309221073874624,1.0
0.0252448415466611,0.0
0.0182637475111853,0.0
0.0395673190008368,0.0
-0.0146285510036465,0.0
0.0581368476140152,0.0
0.0250699287368027,0.0
-0.0234276455114663,0.0
0.0685064216978102,0.0
0.0227346480938943,0.0
0.0591314237201258,0.0
-0.0155994725952697,0.0
0.0166150305262062,0.0
0.0335358948101504,0.0
0.0123587685125383,1.0
0.0180737780685215,0.0
0.021651970522759,0.0
0.0167151805766187,0.0
0.0599708310334487,0.0
0.0712195742111442,0.0
-0.0118809412379223,1.0
-0.0049093479350406,0.0
-0.0032247972397082,1.0
0.0202188373464713,0.0
0.0887471260728903,0.0
0.0241650265457655,0.0
0.0617219586645218,0.0
-0.0101838311579819,1.0
0.0857589114948476,0.0
0.0685064216978102,0.0
0.0481193918512496,0.0
0.0044611815310084,0.0
0.0697325764354115,0.0
0.0200003554920398,0.0
0.0435291261207909,1.0
-0.0306739124538758,0.0
0.0529794703397348,0.0
-0.034946044021706,1.0
0.0786483327785406,0.0
-0.0300613599573528,1.0
0.0167333354369419,0.0
0.0185762217973897,0.0
0.0246602082891071,0.0
0.0450331209760112,0.0
0.0298336478287656,0.0
0.031507145245079,0.0
0.0295686543844983,0.0
-0.023743752255015,0.0
-0.0392893125338516,1.0
-0.0244808514957486,1.0
0.0794206198067428,0.0
-0.0218291731801154,1.0
-0.016707103356569,1.0
0.0219422114574542,1.0
-0.0012495817817708,0.0
0.0169627782199124,0.0
0.0630308482143841,0.0
-0.0130483796213731,1.0
-0.0058999561445043,0.0
-0.0310386026705164,1.0
-0.0545918370976814,1.0
0.036359743634637,0.0
-0.0235323057422004,0.0
0.0313899042229766,0.0
-0.0487142008080108,1.0
-0.0311353324807637,1.0
-0.0340532190212265,1.0
-0.0119540951857833,0.0
-0.0075659170772569,1.0
-0.0248935040133961,0.0
-0.0310386026705164,1.0
0.0166703415522339,1.0
0.0800690337852217,0.0
-0.0113910393892816,0.0
-0.0125672876182203,0.0
-0.0257707696276347,1.0
0.0105463905074818,0.0
0.0524681245802645,0.0
-0.0234565148323047,0.0
-0.0265434321022245,1.0
-0.0387343210945388,1.0
0.0324539970305095,0.0
0.074895217846239,0.0
0.065998307751749,0.0
-0.0115837228760934,0.0
0.0285532564912023,0.0
-0.0022067139264654,0.0
-0.0039891411830505,0.0
-0.0099885431614614,1.0
0.0696666508748086,0.0
0.0146893999439179,0.0
-0.0039891411830505,0.0
-0.0187199405149923,1.0
0.0637401499889349,0.0
-0.008104249583157,0.0
0.0299139234542559,0.0
0.0525202051205993,0.0
0.0343236506983264,0.0
-0.0112540891705812,0.0
0.0512768459208318,0.0
-0.0459149446826048,1.0
0.075012146865237,0.0
0.0645993443165458,0.0
0.0346188224351022,0.0
0.0254775339481074,0.0
0.0148722712731828,1.0
0.0448583050430307,0.0
-0.0349992804237786,1.0
0.0001702880669813,0.0
-0.0524529589461264,1.0
0.0179422141696316,0.0
0.0322693211658074,0.0
0.0243146241028068,0.0
0.0308485014564135,0.0
0.0335358948101504,0.0
0.0261473500028707,0.0
0.0497432304049375,0.0
-0.0092308515270564,1.0
-0.0354094640499277,1.0
-0.0434029748242993,1.0
0.0572624185165256,0.0
-0.0294034431718717,1.0
0.0267435146747719,0.0
0.0571864355145838,0.0
0.0802991109123941,0.0
0.0296805994438278,0.0
-0.0194817074056218,1.0
0.0082396290019532,0.0
0.0120689475094665,0.0
0.0329204197510832,0.0
-0.0243329509091091,1.0
-0.0004774934858642,1.0
0.100564076152681,0.0
0.0350250712835454,0.0
0.0608839300173388,0.0
0.0131624208202078,0.0
0.0789924742464109,0.0
0.0424632929275921,0.0
0.0748813817595038,0.0
0.0286804307457494,0.0
0.004158594251132,0.0
0.0074060515897433,0.0
-0.0208973457521167,1.0
0.0392688365066241,0.0
0.03526911562974,1.0
0.0202659091470673,0.0
0.0189944153882131,0.0
-0.0172670377433809,0.0
0.0698457040538188,0.0
0.0488120684841498,0.0
-0.0412515878678013,1.0
0.0075892552628488,1.0
-0.0106058716855317,1.0
0.0514292696036725,0.0
0.0423688226534955,0.0
-0.0353102045065194,1.0
0.0096832392577162,0.0
-0.0167943192378845,1.0
0.0649637278821964,0.0
0.0069711076135791,0.0
0.0208841135481182,1.0
0.0660047665412374,0.0
0.000236612678458,0.0
0.0123845564216252,0.0
0.0005879706020665,1.0
-0.005146635229113,1.0
0.0278521543210288,0.0
0.0587496181037854,0.0
0.0339906539714806,0.0
0.044598329904588,0.0
0.0308355653009088,0.0
-0.0399836037550654,1.0
-0.0146621545885705,0.0
0.0336802513225644,0.0
-0.0290691960989901,1.0
0.0252098987769443,0.0
0.0001877875150849,0.0
0.0380843959950561,0.0
0.0645993443165458,0.0
-0.0388981847958323,1.0
0.0056179280103694,0.0
-0.015646712203872,1.0
0.017792741846085,1.0
0.0423949815606704,0.0
-0.0120638034724271,1.0
-0.0099885431614614,1.0
0.0046378586411549,0.0
-0.0172162574311955,1.0
-0.0087179885379788,1.0
-0.03606094355299,1.0
-0.0265593133124016,1.0
-0.022847680300682,1.0
-0.0237489132264355,1.0
-0.0308963889573293,1.0
0.0062906942910671,1.0
0.0361879111353216,0.0
0.0074157147796907,0.0
0.0306615159317102,0.0
-0.0398001368079443,1.0
0.0034817667552331,0.0
0.0356872156593704,0.0
0.0435381782498098,0.0
0.0531484857920976,0.0
0.0693074312926596,0.0
0.0487837770200203,0.0
-0.0036870534630349,0.0
0.0229938778444557,0.0
0.0854542488563074,0.0
0.048935345642047,0.0
0.0637401499889349,0.0
0.062267367302423,0.0
0.0438046559099076,0.0
-0.0271925305078871,0.0
0.0529244892146515,0.0
0.0328542685670022,0.0
-0.0403319014844009,1.0
0.0575267877986737,0.0
0.0361879111353216,0.0
0.0485186292471184,0.0
0.0392867657396997,0.0
0.0146596301843156,0.0
0.0415880121139169,0.0
0.0272396362831003,1.0
0.015169625908692,0.0
0.0353119080203812,0.0
0.0762366954367926,0.0
0.034932495962114,0.0
-0.0022067139264654,1.0
0.0304519745255969,0.0
0.0549724885205394,0.0
-0.0458816055269077,1.0
0.0465580516349416,0.0
0.0090430489798584,1.0
-0.0248935040133961,1.0
0.0343756726955735,0.0
-0.0150916182493738,0.0
0.0070304254019714,0.0
0.0173926840764459,1.0
-0.0121899290670739,1.0
0.0716433219596062,0.0
0.0140896877476895,0.0
0.009945539336846,1.0
0.0268592903140012,0.0
0.0547465821039832,0.0
0.0268608666926594,0.0
0.031383281336359,0.0
-0.0377242050973642,1.0
0.034383690211827,0.0
-0.0146974385771568,1.0
0.0146606584795967,0.0
0.0230223517657923,0.0
-0.0194817074056218,0.0
0.0141371524063328,1.0
-0.0527711399835311,1.0
-0.0365333250631983,1.0
-0.0333247029294237,1.0
0.0390686387609504,0.0
-0.0274730847735799,1.0
0.0179264519225245,0.0
-0.0152397421890293,0.0
-0.0306739124538758,0.0
-0.0349802388192139,1.0
0.0190207408592571,0.0
0.0864994711295416,0.0
0.061881962597461,0.0
0.0348387262041386,1.0
-0.0117109999661154,1.0
-0.0250752965880874,1.0
0.0148722712731828,0.0
0.0528333569438096,0.0
0.0909209126649727,0.0
-0.0292599379457868,1.0
0.0614087519201324,0.0
0.0230006086137099,0.0
-0.0265434321022245,1.0
0.0468609915182559,0.0
-0.0166557876572825,1.0
-0.0239960127936674,1.0
0.03341736473037,0.0
0.0413730254747942,0.0
0.0233240930709635,0.0
0.0612322835892471,0.0
0.0835050310424228,0.0
-0.0420611990409884,1.0
0.0825026322312098,0.0
0.0405432424614149,0.0
0.0636850754978565,0.0
0.055694981400641,0.0
0.0138324604439461,1.0
-0.0420317331916963,1.0
-0.0177542041064927,0.0
0.017285589145242,0.0
0.0333024493021257,0.0
-0.0418795226502295,1.0
0.0046889492918596,0.0
-0.0308963889573293,1.0
-0.0287926598618723,1.0
